matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,14548348322,14059,1017.088928,140,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,79892360.000000,5324.000000,79733904.000000,15624184226,15064,1018.776001,142,997,7233981,0.000000,18463.423828,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,74706768.000000,10694.000000,74571376.000000,15495777698,14952,1017.716492,142,1383,6473307,0.000395,21802.214844,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,82447440.000000,19572.000000,82291904.000000,15522431394,14964,1018.741089,141,1555,7109608,0.006376,25002.605469,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,88744720.000000,14572.000000,88586280.000000,15352567202,14799,1018.736755,142,1900,8105963,0.013187,26918.136719,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,75235688.000000,63589.000000,75055512.000000,15416863138,14854,1019.242737,140,32671,6690705,0.096063,19575.773438,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,27177490.000000,346617.000000,27119516.000000,15039104418,14538,1016.543335,142,126963,2513124,0.113948,28926.003906,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_144_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,5272118.000000,325355.000000,5264224.000000,14607484322,14113,1017.342957,140,141313,468485,0.128635,3670.114990,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,2,0.000000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,10627547392,162307,255.910065,471,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.001000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,86496024.000000,11627.000000,86200464.000000,10283793664,157059,255.911530,482,1091,28659350,0.000000,24195.439453,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.010000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,74680432.000000,10493.000000,74345152.000000,10169316514,155307,255.907822,450,1080,25277069,0.000181,24713.966797,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.100000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,79305632.000000,12156.000000,79159912.000000,9563880192,146053,255.909653,434,936,28828879,0.014481,24485.964844,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.200000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,97640344.000000,27153.000000,97237432.000000,9750972160,148903,255.914688,434,1331,32670945,0.038282,20505.343750,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.400000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,77730704.000000,83328.000000,77496096.000000,10068897280,153764,255.902573,434,39898,26387919,0.144945,21837.056641,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.600000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,47633800.000000,109075.000000,47451292.000000,10442696192,159485,255.899933,456,77468,16808320,0.155601,20710.630859,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.800000,256,256,1,0,1,0,blocking_G_144_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,3319572.000000,124919.000000,3312059.000000,10693769122,163322,255.910858,469,141362,1370153,0.136524,10277.038086,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,2,0.000000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,12821409698,49148,510.661865,260,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.001000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,64455208.000000,11669.000000,64299272.000000,13346098594,51124,510.935608,274,1827,13887021,0.000000,26076.302734,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.010000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,59862360.000000,8491.000000,59719560.000000,13333753250,51086,510.843689,275,1524,12844893,0.000633,24742.738281,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.100000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,64882864.000000,10932.000000,64765008.000000,13062268322,50039,510.935791,260,1756,14581631,0.002275,26387.916016,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.200000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,76097512.000000,14694.000000,75935120.000000,12871206818,49313,510.890594,254,1709,16585062,0.014003,26502.126953,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.400000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,57916344.000000,50527.000000,57792328.000000,13108933538,50246,510.644775,253,35431,13449969,0.117046,21541.228516,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.600000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,35523192.000000,95658.000000,35469140.000000,13210361250,50649,510.546387,260,75344,8609361,0.147701,21768.904297,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.800000,512,512,1,0,1,0,blocking_G_144_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,2977688.000000,210963.000000,2972640.000000,12931620770,49571,510.661560,278,143128,559417,0.127621,4788.135742,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,2,0.000000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,3686552896,900270,63.989697,740,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.001000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,80730528.000000,15.000000,80409432.000000,2818178368,688322,63.979607,771,205,111088033,0.000000,35242.449219,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.010000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,78246704.000000,7.000000,77786272.000000,2729219584,666568,63.982357,771,150,99205471,0.000000,34324.460938,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.100000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,95713000.000000,7.000000,95056936.000000,2520767232,615708,63.976471,771,203,116092046,0.042034,35065.128906,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.200000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,110875168.000000,10782.000000,110090584.000000,2542695296,621073,63.976440,765,520,142664614,0.105322,32945.316406,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.400000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,108746416.000000,401081.000000,107580192.000000,2628922368,642122,63.977215,752,17072,134229004,0.219217,22598.029297,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.600000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,60213716.000000,240990.000000,59754560.000000,2890816576,706055,63.979824,809,67027,65129650,0.240220,14381.324219,0.000000,0.000000,
data/suitesparse_big//144.mtx,144605,144650,2148231,1,5,0.800000,64,64,1,0,1,0,blocking_G_144_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,9518048.000000,70706.000000,9469275.000000,3645670976,890360,63.984787,745,134507,11493399,0.228545,17056.591797,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,596653882,576,1017.583313,24,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,2865352.000000,8813.000000,2863468.000000,566393658,547,1017.243164,24,1343,248996,0.000017,13745.521484,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,2071968.000000,9822.000000,2069855.000000,549913402,531,1017.039551,24,1450,233675,0.000042,13965.364258,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,1910311.000000,20085.000000,1908380.000000,560259898,541,1017.452881,24,2268,238948,0.008875,8985.813477,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,2179469.000000,22115.000000,2176860.000000,571636538,552,1017.304321,24,2396,247364,0.007542,10214.965820,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,1378713.000000,26008.000000,1377232.000000,571636538,552,1017.304321,24,6402,194615,0.055542,6757.943848,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,1265341.000000,30494.000000,1263977.000000,571636538,552,1017.304321,24,11872,196369,0.145727,4203.529785,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_208bit_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,788083.000000,30105.000000,786852.000000,571636538,552,1017.304321,24,18113,172984,0.254373,3409.995117,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,2,0.000000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,595431424,9187,254.625443,96,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.001000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,2990649.000000,3076.000000,2986731.000000,532472320,8199,255.135986,96,851,945759,0.000004,4603.100098,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.010000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,2543372.000000,2964.000000,2540129.000000,537323520,8283,254.661362,96,893,776147,0.000026,5095.416504,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.100000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,2291169.000000,8481.000000,2286480.000000,539195962,8294,255.387268,96,1359,970620,0.001635,3301.484863,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.200000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,2615995.000000,8209.000000,2610587.000000,543719482,8381,254.879135,96,1033,1110872,0.002151,3709.858643,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.400000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,2525676.000000,9799.000000,2520730.000000,545035322,8417,254.261856,96,1305,1117575,0.010744,3302.442871,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.600000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,2571538.000000,12078.000000,2564927.000000,566177594,8732,254.730194,96,2218,1080531,0.055464,6212.062012,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.800000,256,256,1,0,1,0,blocking_G_208bit_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,960545.000000,18029.000000,956642.000000,586198842,9053,254.400970,96,13509,631390,0.220982,1710.954468,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,2,0.000000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,596653882,2304,508.791656,48,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.001000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,2821267.000000,5265.000000,2820614.000000,553179450,2134,509.329895,48,1307,491972,0.000012,6739.693848,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.010000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,2112756.000000,7209.000000,2111541.000000,562623802,2173,508.810852,48,1250,425070,0.000335,7278.592773,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.100000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,1334431.000000,13161.000000,1333974.000000,560255290,2164,508.655273,48,1102,424539,0.004883,7932.585449,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.200000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,1732279.000000,14265.000000,1731799.000000,574002490,2214,509.426392,48,1278,533283,0.004429,6610.883301,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.400000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,1845111.000000,16410.000000,1844139.000000,578326842,2232,509.102142,48,2194,523564,0.021352,8020.904297,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.600000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,1570225.000000,23337.000000,1567336.000000,579820858,2238,509.041107,48,7358,417057,0.122462,4697.850098,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.800000,512,512,1,0,1,0,blocking_G_208bit_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,702371.000000,23118.000000,700585.000000,584145210,2256,508.723419,48,16485,277892,0.254789,2139.304443,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,2,0.000000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,303400704,74140,63.977905,382,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.001000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,3191849.000000,2122.000000,3184622.000000,241429248,59011,63.967396,382,776,3669677,0.000000,1127.305420,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.010000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,2899967.000000,2295.000000,2893264.000000,240837242,58948,63.879589,382,730,3324669,0.000125,1152.779419,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.100000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,3196668.000000,3745.000000,3186495.000000,237893184,58122,63.993736,382,808,4519652,0.000762,1027.920776,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.200000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,3172781.000000,3647.000000,3163203.000000,237241088,57964,63.985645,382,644,4602990,0.000955,1260.484497,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.400000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,3289413.000000,3707.000000,3279580.000000,237269376,57977,63.978924,382,774,4612360,0.000795,1102.914673,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.600000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,3230925.000000,4605.000000,3220829.000000,237870912,58124,63.986134,382,854,4588704,0.015409,1451.776367,0.000000,0.000000,
data/suitesparse_all//208bit.mtx,24422,24431,299756,1,5,0.800000,64,64,1,0,1,0,blocking_G_208bit_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,2758089.000000,8260.000000,2742028.000000,263442560,64387,63.966888,382,5472,4190782,0.292706,4221.477539,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,117149033,112,1022.812500,8,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,2904893.000000,1315.000000,2902271.000000,115110249,110,1023.309082,20,10559,315794,0.000000,282.096588,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,2678924.000000,871.000000,2676620.000000,125576553,120,1023.049988,9,7058,299214,0.000465,310.763519,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,2775135.000000,932.000000,2773108.000000,128702825,123,1022.918701,9,7878,302909,0.000864,374.856567,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,2891053.000000,1251.000000,2888920.000000,113090921,108,1023.648132,9,8238,302397,0.001314,377.456909,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,1951264.000000,1206.000000,1949197.000000,115149161,110,1023.481812,8,19790,385262,0.002497,660.800598,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,1625697.000000,1554.000000,1623564.000000,117149033,112,1022.982117,8,22474,314924,0.003104,579.491394,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_2D_27628_bjtcai_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,381403.000000,265.000000,381359.000000,117149033,112,1022.812500,8,26577,54216,0.004206,527.478333,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,2,0.000000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,32309353,495,255.577774,16,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.001000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,2470491.000000,3219.000000,2463796.000000,39569257,606,255.592407,23,11258,1120480,0.000000,72.247734,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.010000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,2143961.000000,2296.000000,2138396.000000,40156416,614,255.907166,23,12974,953130,0.001590,112.201714,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.100000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,1887017.000000,1886.000000,1882967.000000,40066560,613,255.783035,13,15185,925566,0.003302,145.632660,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.200000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,2011957.000000,1807.000000,2007150.000000,40030569,612,255.875824,39,13331,919218,0.003543,472.197296,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.400000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,2287250.000000,1582.000000,2283448.000000,36785257,563,255.797516,17,12519,1064961,0.009097,312.975159,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.600000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,2280520.000000,2303.000000,2276211.000000,32641897,500,255.582001,12,16608,992299,0.012407,149.199234,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,5,0.800000,256,256,1,0,1,0,blocking_G_2D_27628_bjtcai_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,98995.000000,122.000000,98909.000000,32243817,494,255.576920,16,27266,54900,0.010244,130.565460,0.000000,0.000000,
data/suitesparse_all//2D_27628_bjtcai.mtx,27629,27629,442898,1,2,0.000000,512,512,1,0,1,0,blocking_G_2D_27628_bjtcai_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,58797929,225,511.324432,10,0,0,0.000000,0.000000,0.000000,0.000000,
