matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.200000,128,128,1,0,1,0,blocking_G_N_15_x_4_b_128_B_128_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,2986823.000000,3.000000,2979073.000000,203641088,12431,128.000000,240,11629,3029764,0.000017,882.496277,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.400000,128,128,1,0,1,0,blocking_G_N_15_x_4_b_128_B_128_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,3102733.000000,10.000000,3092802.000000,210227456,12833,128.000000,226,11714,3150723,0.000872,1070.916260,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.600000,128,128,1,0,1,0,blocking_G_N_15_x_4_b_128_B_128_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,3046182.000000,635.000000,3016075.000000,227053824,13860,128.000000,220,16587,2816976,0.009871,1276.860107,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.800000,128,128,1,0,1,0,blocking_G_N_15_x_4_b_128_B_128_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,3466621.000000,6146.000000,3445258.000000,250216064,15274,128.000000,206,17715,3047537,0.076160,1713.665405,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,491140864,7500,255.866669,114,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.001000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3372304.000000,0.000000,3368888.000000,328788992,5019,255.975098,127,11082,1406417,0.000000,914.709534,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.010000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3087110.000000,6.000000,3083871.000000,336456704,5136,255.975662,127,11692,1294253,0.000000,833.416260,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.100000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3579828.000000,1.000000,3574723.000000,340776721,5231,254.542343,127,11350,1413701,0.000000,1186.923950,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3695894.000000,0.000000,3691803.000000,336143616,5132,255.951279,127,11092,1516891,0.000000,1003.065186,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.400000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,3883974.000000,171.000000,3877939.000000,353634048,5438,254.092133,126,11706,1612054,0.001572,1332.823120,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.600000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,3604135.000000,1311.000000,3596173.000000,386689280,5902,256.000000,125,14578,1565518,0.016760,2087.829590,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.800000,256,256,1,0,1,0,blocking_G_N_15_x_4_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,3933361.000000,3900.000000,3922540.000000,480627968,7337,255.948883,120,12715,1779783,0.101782,2993.706299,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,807672832,3089,511.109741,63,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.001000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3224851.000000,0.000000,3222972.000000,452647936,1741,508.266510,64,10031,753978,0.000000,1182.925171,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.010000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,2878901.000000,0.000000,2876954.000000,430289408,1649,510.029114,64,11503,681948,0.000000,1213.798950,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,2478202.000000,0.000000,2476903.000000,440842769,1695,508.386444,64,15574,642714,0.000000,678.120483,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.200000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3121817.000000,68.000000,3116243.000000,456931857,1750,510.428558,64,14495,714120,0.000233,1027.881104,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.400000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,3391000.000000,1025.000000,3387287.000000,477516288,1826,511.246979,64,13690,795169,0.007037,1731.720337,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.600000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,4327843.000000,3421.000000,4314477.000000,673165312,2570,511.902710,64,10867,927583,0.046315,3563.390137,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.800000,512,512,1,0,1,0,blocking_G_N_15_x_4_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,4543015.000000,4834.000000,4534394.000000,844820480,3227,511.690125,63,10528,1051288,0.143587,4031.775146,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,117616384,28718,63.995750,304,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.001000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3142428.000000,3.000000,3128542.000000,100863360,24626,64.000000,399,11862,5560855,0.000000,658.303833,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.010000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3072590.000000,1.000000,3058082.000000,100736384,24595,64.000000,399,11835,5406170,0.000000,749.746094,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.100000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3177008.000000,4.000000,3162207.000000,99077504,24190,64.000000,399,11927,5653569,0.000000,660.015503,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.200000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3366149.000000,1.000000,3352406.000000,102268288,24969,64.000000,399,11720,6112568,0.000000,621.985901,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,3420810.000000,0.000000,3405900.000000,99380608,24264,64.000000,399,12675,6178893,0.000309,638.285156,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.600000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,3457939.000000,241.000000,3433373.000000,105270656,25702,64.000000,363,15402,5797447,0.007053,1111.515381,0.000000,0.000000,
data/rmats/rmatDN//N_15_x_4.el,32643,32731,98304,1,5,0.800000,64,64,1,0,1,0,blocking_G_N_15_x_4_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,2848165.000000,5295.000000,2816301.000000,113829824,27886,63.783440,322,19823,4871713,0.063942,1306.465576,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,4294574080,4096,1023.906250,64,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,25139346.000000,220479.000000,25102056.000000,4221173760,4026,1023.904602,64,2135,1545950,0.000012,17029.449219,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,23635668.000000,29193.000000,23608308.000000,4268359680,4071,1023.905701,64,207,1181946,0.004118,1637.603882,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,16310016.000000,782629.000000,16270725.000000,4226416640,4031,1023.904724,64,12017,1307810,0.025971,5691.466309,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,18094742.000000,1130652.000000,18041428.000000,4293525504,4095,1023.906250,64,14956,1404443,0.035481,2660.223145,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,11640071.000000,1964171.000000,11612992.000000,4227465216,4032,1023.904785,64,38995,840374,0.053161,3183.688721,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,7988985.000000,2456634.000000,7982217.000000,4292476928,4094,1023.906189,64,56012,370524,0.054356,2039.024902,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_N_16_x_2_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,6880004.000000,2570671.000000,6876503.000000,4294574080,4096,1023.906250,64,60778,246934,0.067496,1490.193848,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,2,0.000000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,3920484864,239295,127.995941,512,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.001000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,54524336.000000,1.000000,54520064.000000,3881854720,236947,127.990608,512,950,10534563,0.000000,3828.551514,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.010000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,48199440.000000,0.000000,48196140.000000,3864508672,235894,127.987457,512,638,9443850,0.000000,3441.216309,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.100000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,58253948.000000,119658.000000,58248680.000000,3846025984,234760,127.990623,512,1950,12583094,0.019546,2020.937988,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.200000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,56153564.000000,332655.000000,56147476.000000,3846229504,234775,127.989212,512,4263,13536908,0.037863,956.025574,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.400000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,44627072.000000,1040900.000000,44616752.000000,3896166656,237827,127.987160,512,17326,11480238,0.055117,635.957764,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.600000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,33277140.000000,1458944.000000,33253104.000000,3899214848,238013,127.987190,512,30090,8808273,0.066804,840.027954,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.800000,128,128,1,0,1,0,blocking_G_N_16_x_2_b_128_B_128_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,13818369.000000,1635765.000000,13788239.000000,3949175040,241062,127.987534,512,48934,3759078,0.090265,1444.948242,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,4248236032,64828,255.980011,256,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.001000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,37220052.000000,336.000000,37124528.000000,4161539072,63506,255.975998,256,663,5669815,0.000000,4675.396484,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.010000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,34468424.000000,1614.000000,34370376.000000,4161348608,63503,255.976379,256,297,4739305,0.000123,9254.437500,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.100000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,31910858.000000,294799.000000,31797508.000000,4158719488,63463,255.975891,256,3890,5800889,0.028979,6386.639648,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,30620152.000000,582699.000000,30519624.000000,4186243072,63883,255.975952,256,8568,5891123,0.041843,1623.433472,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.400000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,22512556.000000,1541049.000000,22401172.000000,4193648640,63996,255.975998,256,27082,4342975,0.049264,1144.870361,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.600000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,17347496.000000,1890512.000000,17255944.000000,4207673344,64210,255.976074,256,39050,3114815,0.058078,1103.864990,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.800000,256,256,1,0,1,0,blocking_G_N_16_x_2_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,7177229.000000,1852657.000000,7164029.000000,4209836032,64243,255.976089,256,57057,998214,0.070642,768.421204,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,4294311936,16383,511.953125,128,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.001000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,27755408.000000,12037.000000,27750778.000000,4240834560,16179,511.952545,128,322,3029750,0.000037,6069.627441,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.010000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,21403166.000000,5081.000000,21396788.000000,4234805248,16156,511.952454,128,547,2327991,0.000234,13982.350586,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,16366795.000000,350602.000000,16360507.000000,4239785984,16175,511.952515,128,4488,2793828,0.027843,3761.137695,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.200000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,13396362.000000,1108587.000000,13387452.000000,4231397376,16143,511.952423,128,17817,2250703,0.041048,1819.891846,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.400000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,11892515.000000,1631150.000000,11884343.000000,4258660352,16247,511.952728,128,32036,1772380,0.052812,1758.327881,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.600000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,7999190.000000,2169272.000000,7991776.000000,4259971072,16252,511.952759,128,52158,704611,0.057270,1367.884399,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.800000,512,512,1,0,1,0,blocking_G_N_16_x_2_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,6357008.000000,2454262.000000,6347279.000000,4290641920,16369,511.953094,128,59930,339714,0.065188,694.134155,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,3195698560,780205,63.999580,1021,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.001000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,106923040.000000,0.000000,106695208.000000,3218103808,785740,63.994289,1024,858,20360815,0.000000,2977.881104,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.010000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,108252640.000000,5.000000,107929064.000000,3129207680,764048,63.993195,1024,834,19269797,0.000000,1566.127075,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.100000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,138797840.000000,13565.000000,138366144.000000,3083184384,752808,63.993416,1024,912,26774055,0.002195,2920.618408,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.200000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,135039440.000000,155987.000000,134685232.000000,3084625536,753177,63.991959,1024,2172,28628476,0.034437,1164.808472,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,116890536.000000,700321.000000,116451872.000000,3130605824,764402,63.992134,1024,10661,26652898,0.072731,1045.567017,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.600000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,91219848.000000,1100631.000000,90857184.000000,3153976576,770077,63.994747,1024,22123,21812817,0.090915,856.212097,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_2.el,65530,65536,42926080,1,5,0.800000,64,64,1,0,1,0,blocking_G_N_16_x_2_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,50159664.000000,1391134.000000,49969664.000000,3223211392,786991,63.993973,1021,39157,13220472,0.119299,2098.888428,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,4287430656,4090,1023.702698,64,0,0,0.000000,0.000000,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,18962308.000000,875.000000,18937476.000000,3765239808,3592,1023.661499,64,5411,1702622,0.000000,3796.014893,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,17209590.000000,2983.000000,17182868.000000,3690790912,3521,1023.654663,64,5379,1365789,0.000034,3290.752197,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,14329925.000000,5929.000000,14307920.000000,3717219328,3546,1023.716003,64,5822,1422948,0.001413,5082.730957,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,15877612.000000,74170.000000,15859571.000000,3705470976,3535,1023.656006,64,12325,1619617,0.033389,4124.552246,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,15276638.000000,116414.000000,15247772.000000,3931963392,3751,1023.675842,64,15950,1578292,0.048571,6974.836426,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,10990791.000000,162831.000000,10975565.000000,4184670208,3992,1023.695374,64,26099,1507698,0.101377,5639.785156,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_N_16_x_3_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,6840473.000000,236772.000000,6827384.000000,4285333504,4088,1023.702515,64,42801,1236098,0.138428,3233.713867,0.000000,0.000000,
data/rmats/rmatDN//N_16_x_3.el,65517,65536,4259840,1,2,0.000000,128,128,1,0,1,0,blocking_G_N_16_x_3_b_128_B_128_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,2480552704,151403,127.998245,501,0,0,0.000000,0.000000,0.000000,0.000000,
