matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,220801924,216,1010.611084,12,0,0,0.000000,0.000000,2.776653,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_1024_e_CSR,1024,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,2.045459,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,220801924,216,1010.611084,12,0,0,0.000000,0.000000,3.553421,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_1024_e_CUTLASS_GEMM,1024,1,5,9,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,7.953568,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_1024_e_GEMM,1024,1,5,1,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.117242,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,220801924,216,1010.611084,12,0,0,0.000000,0.000000,2.036320,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_BCSR_reord,8192,1,5,6,4,4875979.000000,3493.000000,4861849.000000,198040452,199,980.402039,22,4525,418434,0.000000,557.347412,1.815731,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,220801924,216,1010.611084,12,0,0,0.000000,0.000000,21.486650,1.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_CSR,8192,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,13.939891,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,220801924,216,1010.611084,12,0,0,0.000000,0.000000,27.336569,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_CUTLASS_GEMM,8192,1,5,9,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,61.953915,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk35_b_1024_B_1024_bcols_8192_e_GEMM,8192,1,5,1,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.296282,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk35_b_128_B_128_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,31055236,1901,127.793793,18,0,0,0.000000,0.000000,3.965638,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk35_b_128_B_128_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,31055236,1901,127.793793,18,0,0,0.000000,0.000000,0.692806,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk35_b_128_B_128_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,31055236,1901,127.793793,18,0,0,0.000000,0.000000,1.541408,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk35_b_128_B_128_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,31055236,1901,127.793793,18,0,0,0.000000,0.000000,5.223718,1.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk35_b_128_B_128_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,31055236,1901,127.793793,18,0,0,0.000000,0.000000,4.239987,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk35_b_128_B_128_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,31055236,1901,127.793793,18,0,0,0.000000,0.000000,11.644397,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,59407236,911,255.255768,16,0,0,0.000000,0.000000,1.963174,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,-1.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_1024_e_BCSR_reord,1024,1,5,6,4,4193348.000000,0.000000,4191184.000000,58685440,899,255.748611,119,0,1793895,-nan,-nan,1.883066,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,59407236,911,255.255768,16,0,0,0.000000,0.000000,1.160211,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,59407236,911,255.255768,16,0,0,0.000000,0.000000,1.300915,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,59407236,911,255.255768,16,0,0,0.000000,0.000000,2.427750,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,-1.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_8192_e_BCSR_reord,8192,1,5,6,4,4198335.000000,0.000000,4195992.000000,58685440,899,255.748611,119,0,1793895,-nan,-nan,2.156269,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,59407236,911,255.255768,16,0,0,0.000000,0.000000,7.316249,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk35_b_256_B_256_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,59407236,911,255.255768,16,0,0,0.000000,0.000000,9.794585,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,111967108,430,509.758148,12,0,0,0.000000,0.000000,0.937786,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,-1.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_1024_e_BCSR_reord,1024,1,5,6,4,3938472.000000,0.000000,3937835.000000,112243712,431,510.881683,60,0,906240,-nan,-nan,0.990067,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,111967108,430,509.758148,12,0,0,0.000000,0.000000,1.697722,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,111967108,430,509.758148,12,0,0,0.000000,0.000000,1.879072,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,111967108,430,509.758148,12,0,0,0.000000,0.000000,1.978112,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,-1.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_8192_e_BCSR_reord,8192,1,5,6,4,3993394.000000,0.000000,3992658.000000,112243712,431,510.881683,60,0,906240,-nan,-nan,2.084282,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,111967108,430,509.758148,12,0,0,0.000000,0.000000,11.108665,1.414214,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk35_b_512_B_512_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,111967108,430,509.758148,12,0,0,0.000000,0.000000,14.266316,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,16904324,4131,63.967079,22,0,0,0.000000,0.000000,10.056352,3.464102,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,-1.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_1024_e_BCSR_reord,1024,1,5,6,4,4591764.000000,0.000000,4587194.000000,18006020,4409,63.830345,92,0,7048017,-nan,-nan,8.548678,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,16904324,4131,63.967079,22,0,0,0.000000,0.000000,1.244832,1.414214,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,16904324,4131,63.967079,22,0,0,0.000000,0.000000,2.068422,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,16904324,4131,63.967079,22,0,0,0.000000,0.000000,8.346797,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,5,-1.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_8192_e_BCSR_reord,8192,1,5,6,4,4576272.000000,0.000000,4572933.000000,18006020,4409,63.830345,92,0,7048017,-nan,-nan,9.722400,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,16904324,4131,63.967079,22,0,0,0.000000,0.000000,5.355661,0.000000,
data/suitesparse_all//bcsstk35.mtx,30238,30238,1450163,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk35_b_64_B_64_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,16904324,4131,63.967079,22,0,0,0.000000,0.000000,15.798905,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,170304681,169,1003.331360,12,0,0,0.000000,0.000000,0.423418,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_BCSR_reord,1024,1,5,6,4,2141236.000000,1464.000000,2136759.000000,171561984,168,1012.119019,23,3322,226223,0.000000,595.406982,0.402995,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,170304681,169,1003.331360,12,0,0,0.000000,0.000000,2.260288,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_CSR,1024,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,1.603411,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,170304681,169,1003.331360,12,0,0,0.000000,0.000000,2.777658,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_CUTLASS_GEMM,1024,1,5,9,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,4.757837,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_1024_e_GEMM,1024,1,5,1,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.051424,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,170304681,169,1003.331360,12,0,0,0.000000,0.000000,1.546419,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_BCSR_reord,8192,1,5,6,4,2145201.000000,1433.000000,2141330.000000,171561984,168,1012.119019,23,3322,226223,0.000000,595.406982,1.539520,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,170304681,169,1003.331360,12,0,0,0.000000,0.000000,16.358566,1.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_CSR,8192,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,10.975591,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,170304681,169,1003.331360,12,0,0,0.000000,0.000000,20.964050,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_CUTLASS_GEMM,8192,1,5,9,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,36.105305,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,3,0.500000,3,3,1,0,1,0,blocking_G_bcsstk36_b_1024_B_1024_bcols_8192_e_GEMM,8192,1,5,1,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.240646,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk36_b_128_B_128_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,23137705,1415,127.837456,18,0,0,0.000000,0.000000,2.740371,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk36_b_128_B_128_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,23137705,1415,127.837456,18,0,0,0.000000,0.000000,0.547942,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk36_b_128_B_128_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,23137705,1415,127.837456,18,0,0,0.000000,0.000000,1.223206,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk36_b_128_B_128_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,23137705,1415,127.837456,18,0,0,0.000000,0.000000,3.922592,1.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk36_b_128_B_128_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,23137705,1415,127.837456,18,0,0,0.000000,0.000000,3.382368,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,128,128,1,0,1,0,blocking_G_bcsstk36_b_128_B_128_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,23137705,1415,127.837456,18,0,0,0.000000,0.000000,9.062393,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,45882025,703,255.308670,14,0,0,0.000000,0.000000,1.683142,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,-1.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_1024_e_BCSR_reord,1024,1,5,6,4,2488941.000000,0.000000,2487144.000000,47202560,725,255.329651,90,0,1045395,-nan,-nan,1.602810,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,45882025,703,255.308670,14,0,0,0.000000,0.000000,0.810714,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,45882025,703,255.308670,14,0,0,0.000000,0.000000,0.939795,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,45882025,703,255.308670,14,0,0,0.000000,0.000000,1.803827,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,-1.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_8192_e_BCSR_reord,8192,1,5,6,4,2458779.000000,0.000000,2457373.000000,47202560,725,255.329651,90,0,1045395,-nan,-nan,2.256678,1.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,45882025,703,255.308670,14,0,0,0.000000,0.000000,4.830867,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,256,256,1,0,1,0,blocking_G_bcsstk36_b_256_B_256_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,45882025,703,255.308670,14,0,0,0.000000,0.000000,6.756531,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,87831721,338,509.047333,13,0,0,0.000000,0.000000,0.676058,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,-1.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_1024_e_BCSR_reord,1024,1,5,6,4,2165451.000000,0.000000,2165164.000000,91266048,354,507.771179,46,0,529470,-nan,-nan,0.769235,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,87831721,338,509.047333,13,0,0,0.000000,0.000000,1.516800,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,87831721,338,509.047333,13,0,0,0.000000,0.000000,1.542918,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,87831721,338,509.047333,13,0,0,0.000000,0.000000,1.604294,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,-1.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_8192_e_BCSR_reord,8192,1,5,6,4,2194712.000000,0.000000,2194341.000000,91266048,354,507.771179,46,0,529470,-nan,-nan,1.743232,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,87831721,338,509.047333,13,0,0,0.000000,0.000000,9.128640,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,512,512,1,0,1,0,blocking_G_bcsstk36_b_512_B_512_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,87831721,338,509.047333,13,0,0,0.000000,0.000000,11.785293,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,12527401,3061,63.966679,21,0,0,0.000000,0.000000,6.877248,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,-1.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_1024_e_BCSR_reord,1024,1,5,6,4,2672355.000000,0.000000,2670339.000000,14132265,3456,63.955730,97,0,4099185,-nan,-nan,6.972442,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,12527401,3061,63.966679,21,0,0,0.000000,0.000000,0.678336,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,12527401,3061,63.966679,21,0,0,0.000000,0.000000,1.510003,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,12527401,3061,63.966679,21,0,0,0.000000,0.000000,6.177446,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,5,-1.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_8192_e_BCSR_reord,8192,1,5,6,4,2685224.000000,0.000000,2682413.000000,14132265,3456,63.955730,97,0,4099185,-nan,-nan,7.953133,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,12527401,3061,63.966679,21,0,0,0.000000,0.000000,3.956806,0.000000,
data/suitesparse_all//bcsstk36.mtx,23053,23053,1143140,1,2,0.000000,64,64,1,0,1,0,blocking_G_bcsstk36_b_64_B_64_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,12527401,3061,63.966679,21,0,0,0.000000,0.000000,11.684890,0.000000,
data/suitesparse_all//bcsstk37.mtx,25504,25504,1140977,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_bcsstk37_b_1024_B_1024_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,168961024,163,1018.110413,11,0,0,0.000000,0.000000,0.376160,0.000000,
