matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_2048_e_BCSR_reord,2048,1,5,6,4,193111.000000,203.000000,192587.000000,44229376,676,256.000000,32,2017,95389,0.004837,688.002502,1.521888,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_2048_e_BELLPACK_no_block,2048,1,5,3,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,1.255232,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_2048_e_CUTLASS_BELLPACK,2048,1,5,8,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,1.379686,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_256_e_BCSR_no_reord,256,1,5,6,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,2.228250,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_256_e_BCSR_reord,256,1,5,6,4,194299.000000,201.000000,193549.000000,44229376,676,256.000000,32,2017,95389,0.004837,688.002502,1.718029,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_256_e_BELLPACK_no_block,256,1,5,3,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,0.402688,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_256_e_CUTLASS_BELLPACK,256,1,5,8,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,0.294483,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_4096_e_BCSR_no_reord,4096,1,5,6,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,2.177651,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_4096_e_BCSR_reord,4096,1,5,6,4,190238.000000,190.000000,189702.000000,44229376,676,256.000000,32,2017,95389,0.004837,688.002502,1.421312,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_4096_e_BELLPACK_no_block,4096,1,5,3,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,2.437171,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_4096_e_CUTLASS_BELLPACK,4096,1,5,8,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,2.628640,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_512_e_BCSR_no_reord,512,1,5,6,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,1.915283,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_512_e_BCSR_reord,512,1,5,6,4,193207.000000,191.000000,192542.000000,44229376,676,256.000000,32,2017,95389,0.004837,688.002502,1.443968,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_512_e_BELLPACK_no_block,512,1,5,3,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,0.524570,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_512_e_CUTLASS_BELLPACK,512,1,5,8,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,0.551827,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,2.591360,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.200000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_8192_e_BCSR_reord,8192,1,5,6,4,190354.000000,186.000000,189858.000000,44229376,676,256.000000,32,2017,95389,0.004837,688.002502,1.844902,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,4.606112,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,256,256,1,0,1,0,blocking_G_N_13_x_3_b_256_B_256_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,60724358,930,255.524734,32,0,0,0.000000,0.000000,5.059283,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.584186,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_1024_e_BCSR_reord,1024,1,5,6,4,160534.000000,85.000000,160194.000000,46094726,177,509.649719,16,2033,48727,0.001608,1322.026611,0.404698,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.752723,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.871251,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_2048_e_BCSR_no_reord,2048,1,5,6,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.549670,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_2048_e_BCSR_reord,2048,1,5,6,4,160218.000000,77.000000,159958.000000,46094726,177,509.649719,16,2033,48727,0.001608,1322.026611,0.479238,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_2048_e_BELLPACK_no_block,2048,1,5,3,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,1.240973,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_2048_e_CUTLASS_BELLPACK,2048,1,5,8,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,1.338419,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_256_e_BCSR_no_reord,256,1,5,6,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.707533,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_256_e_BCSR_reord,256,1,5,6,4,160163.000000,73.000000,159901.000000,46094726,177,509.649719,16,2033,48727,0.001608,1322.026611,0.380883,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_256_e_BELLPACK_no_block,256,1,5,3,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.351821,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_256_e_CUTLASS_BELLPACK,256,1,5,8,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.294579,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_4096_e_BCSR_no_reord,4096,1,5,6,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.700326,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_4096_e_BCSR_reord,4096,1,5,6,4,161886.000000,88.000000,161455.000000,46094726,177,509.649719,16,2033,48727,0.001608,1322.026611,0.972506,1.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_4096_e_BELLPACK_no_block,4096,1,5,3,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,2.425107,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_4096_e_CUTLASS_BELLPACK,4096,1,5,8,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,2.628563,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_512_e_BCSR_no_reord,512,1,5,6,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.630093,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_512_e_BCSR_reord,512,1,5,6,4,160676.000000,85.000000,160294.000000,46094726,177,509.649719,16,2033,48727,0.001608,1322.026611,0.352326,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_512_e_BELLPACK_no_block,512,1,5,3,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.533024,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_512_e_CUTLASS_BELLPACK,512,1,5,8,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,0.548934,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,1.184141,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.100000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_8192_e_BCSR_reord,8192,1,5,6,4,161234.000000,96.000000,160682.000000,46094726,177,509.649719,16,2033,48727,0.001608,1322.026611,0.835629,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,4.313005,1.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,512,512,1,0,1,0,blocking_G_N_13_x_3_b_512_B_512_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,66511238,255,510.368622,16,0,0,0.000000,0.000000,5.039130,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,13.132224,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_1024_e_BCSR_reord,1024,1,5,6,4,235758.000000,267.000000,234473.000000,24296518,5969,63.612331,121,2202,443089,0.009703,303.240692,11.642560,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,1.046906,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,2.351526,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_2048_e_BCSR_no_reord,2048,1,5,6,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,16.961197,3.741657,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_2048_e_BCSR_reord,2048,1,5,6,4,238393.000000,273.000000,236980.000000,24296518,5969,63.612331,121,2202,443089,0.009703,303.240692,13.817561,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_2048_e_BELLPACK_no_block,2048,1,5,3,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,2.061402,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_2048_e_CUTLASS_BELLPACK,2048,1,5,8,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,4.420889,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_256_e_BCSR_no_reord,256,1,5,6,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,13.351315,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_256_e_BCSR_reord,256,1,5,6,4,237575.000000,264.000000,235791.000000,24296518,5969,63.612331,121,2202,443089,0.009703,303.240692,14.165177,1.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_256_e_BELLPACK_no_block,256,1,5,3,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,0.592314,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_256_e_CUTLASS_BELLPACK,256,1,5,8,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,0.731584,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_4096_e_BCSR_no_reord,4096,1,5,6,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,12.981017,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_4096_e_BCSR_reord,4096,1,5,6,4,238724.000000,263.000000,236927.000000,24296518,5969,63.612331,121,2202,443089,0.009703,303.240692,12.241197,1.414214,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_4096_e_BELLPACK_no_block,4096,1,5,3,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,3.872205,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_4096_e_CUTLASS_BELLPACK,4096,1,5,8,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,8.766951,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_512_e_BCSR_no_reord,512,1,5,6,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,14.330368,1.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_512_e_BCSR_reord,512,1,5,6,4,237479.000000,265.000000,236107.000000,24296518,5969,63.612331,121,2202,443089,0.009703,303.240692,15.580724,2.236068,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_512_e_BELLPACK_no_block,512,1,5,3,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,0.652653,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_512_e_CUTLASS_BELLPACK,512,1,5,8,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,1.176659,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_8192_e_BCSR_no_reord,8192,1,5,6,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,12.855686,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,5,0.400000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_8192_e_BCSR_reord,8192,1,5,6,4,240824.000000,266.000000,238914.000000,24296518,5969,63.612331,121,2202,443089,0.009703,303.240692,14.438195,1.732051,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_8192_e_BELLPACK_no_block,8192,1,5,3,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,7.722023,0.000000,
data/rmats/rmatDN/N_13_x_3.el,8166,8177,65536,1,2,0.000000,64,64,1,0,1,0,blocking_G_N_13_x_3_b_64_B_64_bcols_8192_e_CUTLASS_BELLPACK,8192,1,5,8,4,0.000000,0.000000,0.000000,27216710,6647,63.988266,107,0,0,0.000000,0.000000,17.442093,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_BCSR_no_reord,1024,1,5,6,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,1.068352,1.732051,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_BCSR_reord,1024,1,5,6,4,1743065.000000,10515.000000,1740018.000000,265224192,253,1023.747009,16,1201,124830,0.000054,7974.490234,0.653747,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_BELLPACK_no_block,1024,1,5,3,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,2.197203,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_CSR,1024,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,3.480736,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_CUTLASS_BELLPACK,1024,1,5,8,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,2.580237,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_CUTLASS_GEMM,1024,1,5,9,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,2.862445,1.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_1024_e_GEMM,1024,1,5,1,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.083334,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_BCSR_no_reord,2048,1,5,6,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,0.706637,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_BCSR_reord,2048,1,5,6,4,1750617.000000,10052.000000,1747794.000000,265224192,253,1023.747009,16,1201,124830,0.000054,7974.490234,0.637638,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_BELLPACK_no_block,2048,1,5,3,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,4.329229,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_CSR,2048,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,6.539904,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_CUTLASS_BELLPACK,2048,1,5,8,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,5.028826,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_CUTLASS_GEMM,2048,1,5,9,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,4.920378,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_2048_e_GEMM,2048,1,5,1,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.060998,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_256_e_BCSR_no_reord,256,1,5,6,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,1.281875,2.645751,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_256_e_BCSR_reord,256,1,5,6,4,1752238.000000,11064.000000,1748922.000000,265224192,253,1023.747009,16,1201,124830,0.000054,7974.490234,0.970541,1.414214,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_256_e_BELLPACK_no_block,256,1,5,3,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,0.930291,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,3,0.500000,3,3,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_256_e_CSR,256,1,5,2,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.907046,0.000000,
data/rmats/rmatDN/N_14_x_2.el,16380,16384,2670592,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_N_14_x_2_b_1024_B_1024_bcols_256_e_CUTLASS_BELLPACK,256,1,5,8,4,0.000000,0.000000,0.000000,268369920,256,1023.750000,16,0,0,0.000000,0.000000,1.045914,0.000000,
