rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,200,0.800000,1,1.110540,0.000000,9327858.000000,0.000000,8966.000000,0.000000,42193.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,200,0.800000,3,1.109914,0.000000,9527800.000000,0.000000,8967.000000,0.000000,43143.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,256,0.800000,1,1.107477,0.000000,11549674.000000,0.000000,8966.000000,0.000000,41004.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,256,0.800000,3,1.103608,0.000000,11760178.000000,0.000000,8967.000000,0.000000,41908.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,300,0.800000,1,1.106786,0.000000,13295448.000000,0.000000,8966.000000,0.000000,40127.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,300,0.800000,3,1.102028,0.000000,13562089.000000,0.000000,8967.000000,0.000000,41116.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,512,0.800000,1,1.094865,0.000000,20366570.000000,0.000000,8966.000000,0.000000,36789.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,512,0.800000,3,1.098378,0.000000,20845618.000000,0.000000,8967.000000,0.000000,37549.000000,0.000000,1.000000,0.000000,32.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,16,0.850000,1,1.087392,0.000000,826049.000000,0.000000,9178.000000,0.000000,47487.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,16,0.850000,3,1.087457,0.000000,837896.000000,0.000000,9178.000000,0.000000,48172.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,32,0.850000,1,1.087135,0.000000,1630491.000000,0.000000,9178.000000,0.000000,46904.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,32,0.850000,3,1.085866,0.000000,1656808.000000,0.000000,9178.000000,0.000000,47714.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,64,0.850000,1,1.086779,0.000000,3189211.000000,0.000000,9178.000000,0.000000,45921.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,64,0.850000,3,1.085580,0.000000,3252616.000000,0.000000,9178.000000,0.000000,46880.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,128,0.850000,1,1.083517,0.000000,6147355.000000,0.000000,9178.000000,0.000000,44410.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,128,0.850000,3,1.081930,0.000000,6263304.000000,0.000000,9178.000000,0.000000,45307.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,200,0.850000,1,1.079469,0.000000,9212504.000000,0.000000,9178.000000,0.000000,42872.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,200,0.850000,3,1.079869,0.000000,9419136.000000,0.000000,9178.000000,0.000000,43822.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,256,0.850000,1,1.078156,0.000000,11428999.000000,0.000000,9178.000000,0.000000,41673.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,256,0.850000,3,1.075547,0.000000,11645192.000000,0.000000,9178.000000,0.000000,42583.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,300,0.850000,1,1.077112,0.000000,13151423.000000,0.000000,9178.000000,0.000000,40785.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,300,0.850000,3,1.073396,0.000000,13425265.000000,0.000000,9178.000000,0.000000,41787.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,512,0.850000,1,1.066994,0.000000,20195208.000000,0.000000,9178.000000,0.000000,37421.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,512,0.850000,3,1.070912,0.000000,20668680.000000,0.000000,9178.000000,0.000000,38188.000000,0.000000,1.000000,0.000000,31.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,16,0.900000,1,1.066921,0.000000,820225.000000,0.000000,9268.000000,0.000000,48057.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,16,0.900000,3,1.066999,0.000000,831944.000000,0.000000,9268.000000,0.000000,48747.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,32,0.900000,1,1.066480,0.000000,1618907.000000,0.000000,9268.000000,0.000000,47473.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,32,0.900000,3,1.065402,0.000000,1645064.000000,0.000000,9268.000000,0.000000,48286.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,64,0.900000,1,1.066120,0.000000,3166363.000000,0.000000,9268.000000,0.000000,46476.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,64,0.900000,3,1.065654,0.000000,3231432.000000,0.000000,9268.000000,0.000000,47446.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,128,0.900000,1,1.063149,0.000000,6106011.000000,0.000000,9268.000000,0.000000,44957.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,128,0.900000,3,1.062334,0.000000,6225672.000000,0.000000,9268.000000,0.000000,45866.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,200,0.900000,1,1.059124,0.000000,9150027.000000,0.000000,9268.000000,0.000000,43400.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,200,0.900000,3,1.061489,0.000000,9373536.000000,0.000000,9268.000000,0.000000,44366.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,256,0.900000,1,1.058585,0.000000,11361778.000000,0.000000,9268.000000,0.000000,42195.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,256,0.900000,3,1.058416,0.000000,11604595.000000,0.000000,9268.000000,0.000000,43122.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,300,0.900000,1,1.058447,0.000000,13081846.000000,0.000000,9268.000000,0.000000,41285.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,300,0.900000,3,1.057309,0.000000,13385411.000000,0.000000,9268.000000,0.000000,42297.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,512,0.900000,1,1.050378,0.000000,20120818.000000,0.000000,9268.000000,0.000000,37874.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,9877,,cols:,9877
default,2,data/real-graphs/CA-HepTh.txt,saad,9877,9877,51971,0.500000,0.500000,4,512,0.900000,3,1.054737,0.000000,20616308.000000,0.000000,9268.000000,0.000000,38676.000000,0.000000,1.000000,0.000000,30.000000,0.000000,
